City,State,population,Lon,Lat,pop weight
Irving,Texas,220702,-96.97,32.8577,0.010904452
Carrollton,Texas,122640,-96.8998,32.9884,0.006059401
Frisco,Texas,121387,-96.8193,33.151,0.005997493
Dallas,Texas,1223229,-96.7655,32.7942,0.060437341
Plano,Texas,269776,-96.7479,33.0508,0.013329102
Richardson,Texas,101742,-96.7081,32.9723,0.005026872
McKinney,Texas,136067,-96.668,33.2012,0.006722803
Garland,Texas,231517,-96.6304,32.9098,0.0114388
Mesquite,Texas,142674,-96.5924,32.7639,0.007049242
Houston,Texas,2145146,-95.3863,29.7805,0.105987448
Pasadena,Texas,152281,-95.1505,29.6583,0.007523905
Beaumont,Texas,118548,-94.1458,30.0843,0.005857224
West Valley City,Utah,131942,-112.0118,40.6885,0.006518995
West Jordan,Utah,105675,-112.001,40.6023,0.005221194
Salt Lake City,Utah,189899,-111.9314,40.7785,0.009382536
Provo,Utah,115321,-111.6448,40.2453,0.005697784
Richmond,Virginia,205533,-77.476,37.5314,0.010154982
Alexandria,Virginia,144301,-77.082,38.8183,0.007129629
Newport News,Virginia,179611,-76.5217,37.076,0.008874227
Chesapeake,Virginia,225050,-76.3018,36.6794,0.011119278
Hampton,Virginia,136401,-76.2971,37.048,0.006739305
Norfolk,Virginia,242628,-76.2446,36.923,0.011987773
Virginia Beach,Virginia,442707,-76.024,36.7793,0.021873283
Vancouver,Washington,164759,-122.5965,45.6372,0.008140418
Tacoma,Washington,200678,-122.4598,47.2522,0.009915106
Seattle,Washington,620778,-122.3509,47.6205,0.030671421
Kent,Washington,120916,-122.2169,47.3853,0.005974222
Everett,Washington,104295,-122.1742,48.0033,0.005153011
Bellevue,Washington,124798,-122.1565,47.5978,0.006166024
Spokane,Washington,210103,-117.4166,47.6736,0.010380776
Madison,Wisconsin,236901,-89.4301,43.0878,0.011704813
Green Bay,Wisconsin,105809,-87.9842,44.5207,0.005227815
Milwaukee,Wisconsin,597867,-87.9667,43.0633,0.029539434
Costa Mesa,California,111600,-117.9123,33.6659,0.005513937
West Covina,California,106870,-117.9099,34.0559,0.005280237
Santa Ana,California,329427,-117.8826,33.7365,0.016276341
Orange,California,138409,-117.8249,33.8048,0.006838517
Irvine,California,215529,-117.7713,33.6784,0.010648864
Pomona,California,150119,-117.7613,34.0586,0.007417085
Anaheim,California,341361,-117.7601,33.8555,0.016865976
Ontario,California,166390,-117.6088,34.0395,0.008221003
Rancho Cucamonga,California,167721,-117.5642,34.1233,0.008286765
Corona,California,155896,-117.5639,33.8624,0.007702515
Fontana,California,199028,-117.4627,34.1088,0.009833582
Riverside,California,310651,-117.3932,33.9381,0.015348655
Rialto,California,100662,-117.3883,34.1118,0.004973512
Victorville,California,117597,-117.3536,34.5277,0.005810237
Oceanside,California,169569,-117.3062,33.2246,0.008378071
San Bernardino,California,213012,-117.2953,34.1393,0.010524504
Carlsbad,California,106888,-117.2828,33.1239,0.005281126
Moreno Valley,California,197838,-117.2057,33.9233,0.009774787
Murrieta,California,105857,-117.1907,33.5719,0.005230186
San Diego,California,1326179,-117.135,32.8153,0.065523898
Temecula,California,102464,-117.1246,33.5019,0.005062545
Escondido,California,146032,-117.0732,33.1336,0.007215154
Chula Vista,California,247535,-117.0152,32.6277,0.012230218
El Cajon,California,100928,-116.9605,32.8017,0.004986654
Lakewood,Colorado,144406,-105.1176,39.6989,0.007134817
Arvada,Colorado,107541,-105.1066,39.8097,0.005313389
Fort Collins,Colorado,146762,-105.0648,40.5482,0.007251222
Westminster,Colorado,107967,-105.0644,39.8822,0.005334437
Thornton,Colorado,121435,-104.9454,39.918,0.005999865
Denver,Colorado,619968,-104.8806,39.7618,0.030631401
Centennial,Colorado,102603,-104.8691,39.5906,0.005069413
Colorado Springs,Colorado,426388,-104.7607,38.8673,0.021066993
Pueblo,Colorado,107577,-104.6124,38.2731,0.005315168
Aurora,Colorado,332354,-97.1247,32.7007,0.016420958
Stamford,Connecticut,123868,-73.546,41.0799,0.006120074
Bridgeport,Connecticut,145638,-73.1957,41.1874,0.007195687
Columbus,Georgia,194107,-84.8749,32.5102,0.009590445
Atlanta,Georgia,432427,-84.4227,33.7629,0.021365368
Athens,Georgia,116084,-83.3701,33.9496,0.005735482
Augusta,Georgia,196494,-82.0734,33.3655,0.009708382
Savannah,Georgia,139491,-81.1536,32.0025,0.006891976
Honolulu,Hawaii,340936,-157.8453,21.3259,0.016844978
Boise,Idaho,210145,-116.2311,43.5985,0.010382851
Springfield,Illinois,117076,-89.6708,39.7639,0.005784495
Peoria,Illinois,115234,-89.6171,40.7523,0.005693485
Rockford,Illinois,152222,-89.0628,42.2634,0.00752099
Elgin,Illinois,109104,-88.3217,42.0396,0.005390614
Aurora,Illinois,199672,-88.2901,41.7635,0.009865401
Naperville,Illinois,142773,-88.162,41.7492,0.007054133
Joliet,Illinois,148402,-88.1584,41.5181,0.007332251
Chicago,Illinois,2707120,-87.6818,41.8376,0.133753479
Evansville,Indiana,117825,-87.5347,37.9877,0.005821502
South Bend,Indiana,101081,-86.269,41.6769,0.004994214
Indianapolis,Indiana,827609,-86.1459,39.7767,0.040890534
Fort Wayne,Indiana,255824,-85.1439,41.0882,0.012639761
Des Moines,Iowa,206599,-93.6167,41.5739,0.010207651
Cedar Rapids,Iowa,127905,-91.6778,41.967,0.006319535
Davenport,Iowa,100802,-90.604,41.5541,0.004980429
Wichita,Kansas,384445,-97.3427,37.6907,0.018994672
Topeka,Kansas,128188,-95.6948,39.0362,0.006333517
Olathe,Kansas,127907,-94.8188,38.8843,0.006319634
Kansas City,Kansas,146453,-94.7418,39.1225,0.007235955
Overland Park,Kansas,176185,-94.6906,38.889,0.008704955
Louisville,Kentucky,602011,-85.6667,38.1781,0.029744181
Lexington,Kentucky,301569,-84.4584,38.0402,0.014899932
Shreveport,Louisiana,200975,-93.7927,32.467,0.00992978
Lafayette,Louisiana,122130,-92.0314,30.2116,0.006034203
Baton Rouge,Louisiana,230139,-91.1259,30.4485,0.011370716
New Orleans,Louisiana,360740,-89.939,30.0686,0.017823455
Baltimore,Maryland,619493,-76.6105,39.3002,0.030607932
Springfield,Massachusetts,153155,-72.54,42.1155,0.007567088
Worcester,Massachusetts,181631,-71.8078,42.2695,0.008974031
Lowell,Massachusetts,107584,-71.3221,42.6389,0.005315514
Cambridge,Massachusetts,106038,-71.1183,42.376,0.005239129
Boston,Massachusetts,625087,-71.0202,42.332,0.03088432
Grand Rapids,Michigan,189815,-85.6556,42.9612,0.009378386
Lansing,Michigan,114605,-84.5562,42.7098,0.005662408
Ann Arbor,Michigan,114925,-83.7313,42.2756,0.005678218
Flint,Michigan,101558,-83.692,43.0244,0.005017781
Detroit,Michigan,706585,-83.1022,42.383,0.034910976
Sterling Heights,Michigan,129880,-83.0303,42.5812,0.006417116
Warren,Michigan,134243,-83.025,42.4929,0.006632683
Minneapolis,Minnesota,387753,-93.2683,44.9633,0.019158114
Saint Paul,Minnesota,288448,-93.1039,44.9489,0.014251649
Rochester,Minnesota,107890,-92.4772,44.0154,0.005330633
Jackson,Mississippi,175561,-90.2128,32.3158,0.008674124
Kansas City,Missouri,463202,-94.5511,39.1252,0.022885901
Independence,Missouri,117213,-94.3513,39.0853,0.005791264
Springfield,Missouri,160660,-93.2913,37.1942,0.007937895
Columbia,Missouri,110438,-92.3261,38.9479,0.005456525
St. Louis,Missouri,318069,-90.2446,38.6357,0.015715164
Billings,Montana,105636,-108.5499,45.7895,0.005219267
Lincoln,Nebraska,262341,-96.6804,40.809,0.012961753
Omaha,Nebraska,415068,-96.0419,41.2647,0.020507694
Reno,Nevada,227511,-119.7765,39.4745,0.011240871
Las Vegas,Nevada,589317,-115.264,36.2277,0.029116995
North Las Vegas,Nevada,219020,-115.0893,36.283,0.010821348
San Antonio,Texas,1359758,-98.5251,29.4724,0.067182971
McAllen,Texas,133742,-98.2461,26.2185,0.006607929
Austin,Texas,820611,-97.756,30.3072,0.040544777
Mobile,Alabama,194914,-88.1002,30.6684,0.009630318
Birmingham,Alabama,212413,-86.799,33.5274,0.010494909
Huntsville,Alabama,182956,-86.539,34.7843,0.009039496
Montgomery,Alabama,208182,-86.2686,32.3463,0.010285864
Anchorage,Alaska,295570,-149.2744,61.1775,0.014603533
Surprise,Arizona,119489,-112.4527,33.6706,0.005903717
Peoria,Arizona,156637,-112.3111,33.7877,0.007739126
Glendale,Arizona,230482,-112.1899,33.5331,0.011387663
Phoenix,Arizona,1469471,-112.088,33.5722,0.072603674
Tempe,Arizona,164268,-111.9318,33.3884,0.008116159
Chandler,Arizona,240101,-111.8549,33.2829,0.011862919
Scottsdale,Arizona,221020,-111.8237,33.6687,0.010920164
Gilbert,Arizona,211951,-111.7422,33.3102,0.010472082
Mesa,Arizona,446518,-111.7174,33.4019,0.022061577
Tucson,Arizona,525796,-110.8711,32.1543,0.025978547
Little Rock,Arkansas,195314,-92.3586,34.7254,0.009650081
San Francisco,California,812826,-123.0322,37.7272,0.040160135
Santa Rosa,California,169292,-122.7061,38.4468,0.008364385
Daly City,California,102362,-122.465,37.7009,0.005057505
Richmond,California,105380,-122.3594,37.953,0.005206619
Berkeley,California,113905,-122.2991,37.8667,0.005627822
Vallejo,California,116829,-122.2639,38.1079,0.005772291
Oakland,California,395817,-122.2256,37.7699,0.01955654
Hayward,California,146069,-122.1063,37.6281,0.007216982
Fairfield,California,106126,-122.0397,38.2568,0.005243477
Sunnyvale,California,142287,-122.0263,37.3858,0.007030121
Concord,California,124055,-122.0016,37.9722,0.006129314
Santa Clara,California,118263,-121.9679,37.3646,0.005843142
Fremont,California,216916,-121.9411,37.4944,0.010717393
San Jose,California,967487,-121.8193,37.2969,0.047801631
Antioch,California,104044,-121.7976,37.9775,0.00514061
Salinas,California,152994,-121.6337,36.6902,0.007559133
Sacramento,California,472178,-121.4686,38.5666,0.023329387
Elk Grove,California,154908,-121.3849,38.4144,0.0076537
Stockton,California,296357,-121.3133,37.9763,0.014642417
Roseville,California,121767,-121.3032,38.7657,0.006016268
Modesto,California,202751,-120.9891,37.6609,0.010017528
Santa Maria,California,100277,-120.4438,34.9332,0.00495449
Fresno,California,501362,-119.7945,36.7827,0.024771311
Visalia,California,126432,-119.3234,36.3272,0.006246757
San Buenaventura (Ventura),California,107514,-119.255,34.2681,0.005312055
Oxnard,California,199943,-119.2046,34.2023,0.009878791
Bakersfield,California,352428,-119.0183,35.3212,0.017412775
Thousand Oaks,California,127984,-118.8742,34.1933,0.006323438
Simi Valley,California,125522,-118.7485,34.2669,0.006201795
Santa Clarita,California,177601,-118.5047,34.4049,0.008774916
Los Angeles,California,3819702,-118.4108,34.0194,0.18872397
Inglewood,California,110464,-118.3443,33.9561,0.005457809
Torrance,California,146493,-118.3414,33.835,0.007237931
Burbank,California,104092,-118.3249,34.189,0.005142981
Glendale,California,193111,-118.2458,34.1814,0.009541235
Lancaster,California,157693,-118.1753,34.6936,0.007791301
Long Beach,California,465576,-118.1553,33.8091,0.023003195
Pasadena,California,138101,-118.1396,34.1606,0.006823299
Downey,California,112584,-118.1309,33.9382,0.005562554
Palmdale,California,153867,-118.109,34.5913,0.007602266
Norwalk,California,106309,-118.0834,33.9069,0.005252519
El Monte,California,114296,-118.0291,34.0746,0.005647141
Huntington Beach,California,192888,-118.0093,33.6906,0.009530217
Garden Grove,California,173470,-117.9605,33.7788,0.008570812
Fullerton,California,137183,-117.928,33.8857,0.006777942
Waterbury,Connecticut,110189,-73.0367,41.5585,0.005444222
New Haven,Connecticut,129585,-72.925,41.3108,0.00640254
Hartford,Connecticut,124867,-72.6833,41.766,0.006169433
Washington,District of Columbia,617996,-77.0171,38.9041,0.030533968
Tallahassee,Florida,182965,-84.2534,30.4551,0.009039941
Clearwater,Florida,107784,-82.7663,27.9795,0.005325396
Saint Petersburg,Florida,244997,-82.6441,27.762,0.01210482
Tampa,Florida,346037,-82.4797,27.9701,0.017097008
Gainesville,Florida,125326,-82.3459,29.6788,0.006192111
Cape Coral,Florida,157476,-81.9973,26.6431,0.00778058
Jacksonville,Florida,827908,-81.6613,30.337,0.040905307
Orlando,Florida,243195,-81.2988,28.4159,0.012015787
Palm Bay,Florida,103227,-80.6626,27.9856,0.005100243
Port Saint Lucie,Florida,166149,-80.3838,27.281,0.008209096
Pembroke Pines,Florida,157594,-80.3404,26.0212,0.00778641
Miramar,Florida,124302,-80.3358,25.977,0.006141518
Hialeah,Florida,229969,-80.3029,25.8699,0.011362316
Coral Springs,Florida,123338,-80.2593,26.2708,0.006093888
Miami Gardens,Florida,109680,-80.2436,25.9489,0.005419073
Miami,Florida,408750,-80.2086,25.7752,0.020195534
Hollywood,Florida,143357,-80.1646,26.0311,0.007082988
Fort Lauderdale,Florida,168528,-80.1439,26.1413,0.008326637
Pompano Beach,Florida,101617,-80.129,26.2426,0.005020696
West Palm Beach,Florida,101043,-80.1266,26.7483,0.004992336
Albany,New York,97478,-73.7562,42.6526,0.004816196
Windsor Locks,Connecticut,12876,,,0.000636178
Covington,Georgia,13118,,,0.000648135
